grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,nll,nll_q0,nll_q1,nll_q2,nll_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3,eval_nll,eval_nll_q0,eval_nll_q1,eval_nll_q2,eval_nll_q3
0.720955587353238,0.07894648169985582,0.07861182631794134,0.0793122991743111,0.07848815918507784,0.07924287073873108,0.07894632265495426,0.07861161368207321,0.0793121185679566,0.07848800389912526,0.07924275297006411,0.4679044414871035,0.011594818668496742,0.0873920297767626,0.35476130268633127,1.0617839572768317,5658624,920,,,,,,,,,,,,,,,
0.6846711381688425,0.07736809487445666,0.07733333879018611,0.07740299699200325,0.0772516894532791,0.07745616650908403,0.07736793650796242,0.07733312543345001,0.07740281671465149,0.07725153402200115,0.07745604989968138,0.4631238372419209,0.013109492942468376,0.0839244696738306,0.35101788848829707,1.0450733128477712,5781504,940,,,,,,,,,,,,,,,
0.6999874401133247,0.07610209173144991,0.07603946768202975,0.07616594623447677,0.07621959197920457,0.07601099607079911,0.07610193309121244,0.07603925308157052,0.07616576597531385,0.07621943609140606,0.07601087989295004,0.4558865234446216,0.009927078135231469,0.08045266692609611,0.3350102338306539,1.0281223929913632,5904384,960,,,,,,,,,,,,,,,
0.870100935543243,0.0749060282832944,0.07449855426946915,0.07497295171506546,0.07487349741685424,0.07510907677876204,0.07490586985368289,0.07449833871579792,0.07497277011496152,0.07487334226725585,0.0751089610621662,0.4606101737357671,0.012364803738385803,0.07454101484423183,0.34241567480815177,1.0403962352191003,6027264,980,,,,,,,,,,,,,,,
0.9988769771467463,0.07379026683017664,0.07438111618336012,0.07308924036939016,0.0739102149155034,0.07382545536339892,0.07379010795785218,0.07438089803072893,0.07308905809474397,0.07391005954175528,0.07382533997389386,0.4544180422878496,0.011633214159774745,0.06479771817193118,0.3289600171400195,1.0187673992228832,6150144,1000,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.07223948971791702,0.07244591438634827,0.07230540415924842,0.06894244883846427,0.07482316494412983,0.07223933596502649,0.07244569508528174,0.07230522396027014,0.06894229444158818,0.07482305048706407,0.5166402757167816,0.003596893954456696,0.07674880906657991,0.2992566872684891,1.0906085470273477
0.9049268660134119,0.07263309832293381,0.0727418332909391,0.07270074467546506,0.07223062459979462,0.07282580158343481,0.07263293996834136,0.07274161454677448,0.07270056151417471,0.0722304701266496,0.0728256870063166,0.45446705289732575,0.009136101293326915,0.06207702458552712,0.3142002713781791,1.031668848907703,6273024,1020,,,,,,,,,,,,,,,
0.9246150287414349,0.07170126677011708,0.07188660242290415,0.07199812047047163,0.07123716939802915,0.07177645904551302,0.07170110849883803,0.07188638152285598,0.07199793751810744,0.07123701522397789,0.07177634495786371,0.45358162804152563,0.00657652837571855,0.059431361076256024,0.31833378368577225,1.0216056193248646,6395904,1040,,,,,,,,,,,,,,,
0.7194681671262823,0.07069559447086467,0.07142730969083347,0.07064466626636225,0.07021839558438003,0.07070868643911195,0.07069543576516664,0.07142708786584924,0.07064448378677499,0.07021824083475464,0.07070857243166676,0.4435238542791,0.006883741084758551,0.058533309188597754,0.30608074174683214,1.0125935787436025,6518784,1060,,,,,,,,,,,,,,,
0.4774128790937342,0.06973133709269794,0.07005373925222246,0.07000087569653451,0.069530950541298,0.06954810194718397,0.06973117855362622,0.07005351648038709,0.07000069298935528,0.06953079594901922,0.06954798835677718,0.43124675348448677,0.005773682485685986,0.05524439744175918,0.2998822991289292,0.9790986862339113,6641664,1080,,,,,,,,,,,,,,,
0.4275562509965561,0.06870739914011197,0.06872581743966162,0.0690403666891503,0.0684867309479999,0.06865416278367548,0.06870724123436957,0.06872559383090796,0.06904018391936277,0.06848657645726049,0.06865405027778944,0.4363915319554506,0.006099952436809262,0.05229265667048872,0.29414330193625077,0.9913638718633264,6764544,1100,,,,,,,,,,,,,,,
0.36526511725257527,0.06789340143100908,0.06810006562407443,0.06786269831986443,0.0674315513949873,0.06814403801845643,0.06789324323114124,0.06809984049564295,0.06786251658553408,0.06743139660776867,0.06814392512495111,0.42723074053137405,0.0053401889429736,0.05120101227866844,0.2866770047515232,0.9761312188760939,6887424,1120,,,,,,,,,,,,,,,
0.4999413808810942,0.0671664860170964,0.06765174717298915,0.06717550105084207,0.06685893889245528,0.06713812797354178,0.06716632788268895,0.06765152110416613,0.0671753175229732,0.06685878488134486,0.06713801566026,0.429493700234463,0.0076239155772055665,0.05159289725602914,0.2810579714226269,0.9750254640756925,7010304,1140,,,,,,,,,,,,,,,
0.46967895672293825,0.06642448115415463,0.06626582927475898,0.06635229855472712,0.06615440153661155,0.06673568690856135,0.06642432309115844,0.06626560212931958,0.06635211521006887,0.06615424711606298,0.06673557515057184,0.4306197717500191,0.005417967681886966,0.043118728261251904,0.281799373237156,0.9824861032255904,7133184,1160,,,,,,,,,,,,,,,
0.43417773313706853,0.06584841363465249,0.06569945870630758,0.0656389028248197,0.06629159583693052,0.06572691371184654,0.06584825539907915,0.06569922996994365,0.06563871997435666,0.06629144173090243,0.06572680175756597,0.4251324915752618,0.005156776565696949,0.044499741471647564,0.2792025577463342,0.9658291394908316,7256064,1180,,,,,,,,,,,,,,,
0.41068547552521306,0.06503137667029611,0.06525764248172564,0.06504390414653348,0.06498310135303907,0.06494813626301134,0.06503121885128867,0.06525741331455506,0.0650437206255152,0.06498294771202587,0.0649480249678218,0.42346489060515374,0.003793569352996391,0.04583527595273718,0.27017514044589697,0.9626486577995812,7378944,1200,,,,,,,,,,,,,,,
0.642105377152279,0.06442344057140878,0.06452508067155414,0.06446721458450563,0.06437100304380988,0.06438672839732984,0.06442328255507154,0.06452485059616284,0.06446703043255876,0.0643708490505319,0.06438661765225277,0.41732580137904723,0.004586847714249401,0.04208284425299238,0.2726802996765296,0.9495943535533445,7501824,1220,,,,,,,,,,,,,,,
0.5146099580975899,0.06377583472564013,0.0644443819563555,0.06405181046949367,0.06372926525549459,0.06332368796004668,0.06377567655552686,0.0644441506127308,0.06405162685985005,0.06372911081387238,0.0633235775250509,0.4121507346011197,0.007750604728624099,0.03815032821673148,0.26710489111630725,0.9374648349198031,7624704,1240,,,,,,,,,,,,,,,
0.43916318015581346,0.06316425919104317,0.0637917390936853,0.0631775699929134,0.06287482631530944,0.06306441960731846,0.06316410084835251,0.0637915058188512,0.0631773860742214,0.06287467287578441,0.0630643089650017,0.4152752294565162,0.003997725742542754,0.03876220189922446,0.26196263773802225,0.9465112915969982,7747584,1260,,,,,,,,,,,,,,,
0.3638523342998283,0.06268309500699204,0.0632227604842901,0.06287962997756658,0.06240788707752663,0.06250451561432092,0.06268293676546774,0.06322252810820264,0.06287944493902492,0.06240773326932445,0.06250440568061116,0.4127282137021471,0.00467168207179275,0.03929357072966739,0.25923910468395756,0.9424111381829965,7870464,1280,,,,,,,,,,,,,,,
0.3668633050087844,0.062245633459081684,0.06235178942847276,0.0626348855223037,0.062073626131792736,0.062093555848185,0.06224547524136101,0.062351555411259,0.06263470064328963,0.062073472092609765,0.062093445370656725,0.41150048960702523,0.002961073898158288,0.040255552933590094,0.25403344487866303,0.9312803196978732,7993344,1300,,,,,,,,,,,,,,,
0.46028130346713175,0.061527119985165614,0.061896645675840765,0.06182671729285723,0.06104932597549917,0.061522298276196534,0.061526962320882755,0.06189641078623843,0.061826532881402926,0.06104917259088938,0.06152218878373305,0.40952145762908154,0.003410674997750195,0.04086052543400361,0.2527166974758115,0.926334422330207,8116224,1320,,,,,,,,,,,,,,,
0.6575647201102887,0.0611545104999095,0.061609778922398856,0.06130045231194604,0.06122982475012088,0.060795797348533076,0.06115435166866516,0.06160954235386488,0.061300267339850556,0.06122967087019568,0.06079568771022493,0.40326349099632325,0.00345090295332869,0.037492363496505116,0.2530615488304158,0.9220330847219086,8239104,1340,,,,,,,,,,,,,,,
0.59561569470901,0.06057147837032719,0.061391465916791836,0.06080064350033102,0.06010335321265639,0.06039446106625312,0.06057132053941773,0.06139122951664387,0.060800458251529035,0.06010319994367224,0.06039435185052373,0.40937445436517994,0.003158131446254607,0.03567314762507283,0.24758903804956814,0.9333317883055692,8361984,1360,,,,,,,,,,,,,,,
0.43177652223397855,0.06005800434480452,0.06052087155131303,0.060208063540014164,0.05996184249427738,0.059826913950909666,0.06005784646033665,0.06052063530809616,0.06020787842625005,0.059961688733065586,0.059826804931481944,0.4072229800799408,0.0034187235490489,0.03518395436765179,0.2422733464034537,0.9186150614117294,8484864,1380,,,,,,,,,,,,,,,
0.47376578233240535,0.05971463722066759,0.059887855599446045,0.059974498376155164,0.05961714607873825,0.059548905265571224,0.05971447896724121,0.05988761872418575,0.05997431404418035,0.059616991863820516,0.059548796086638045,0.4023629550497748,0.0030815779205043852,0.034287086460634,0.24614315741004583,0.9174837705167207,8607744,1400,,,,,,,,,,,,,,,
0.4252448427770864,0.05920269819327627,0.060140833939177775,0.05936827368648622,0.05901620665794047,0.0588179903543184,0.05920254050518947,0.06014059683096439,0.05936808848030194,0.05901605316965799,0.05881788170320151,0.40075525948510043,0.003001411994226691,0.03503651410235503,0.23878482553261007,0.9062682778527784,8730624,1420,,,,,,,,,,,,,,,
0.4115634224953986,0.05878518304576314,0.059076723921013895,0.05867139602113926,0.05861776959373727,0.05883926106330091,0.05878502523865758,0.05907648656863782,0.058671210891512934,0.058617615794001515,0.0588391525880956,0.39668957681987266,0.0029752519603142534,0.03240723871207961,0.23589839388057893,0.9075196759618969,8853504,1440,,,,,,,,,,,,,,,
0.4021702315999162,0.0583883202634752,0.058707794885582636,0.05822678831604509,0.05870836398379349,0.058113409437380185,0.05838816261966716,0.05870755505990555,0.058226602926444763,0.05870821080932215,0.058113301133579674,0.3998926663771271,0.003474975364989779,0.03282953626663687,0.24123535706881988,0.900970908677882,8976384,1460,,,,,,,,,,,,,,,
0.3681505543232638,0.05791645128125196,0.058633762050836674,0.05782288461560359,0.05769892569685047,0.057795892671267605,0.05791629355150861,0.058633521994742935,0.05782269923448812,0.057698772374307324,0.05779578464111678,0.39796798821455376,0.003126108393146995,0.032669587969016305,0.23779348078223278,0.893553522918896,9099264,1480,,,,,,,,,,,,,,,
0.39075379655834724,0.05759883629152189,0.05820048942759633,0.05785798813026257,0.0570185375355768,0.05760612602074654,0.05759867834159361,0.058200247937465706,0.05785780227339443,0.05701838458857928,0.05760601786079209,0.38975510812891123,0.0029604959542118415,0.03223079510125885,0.22712882282268046,0.8912316702358523,9222144,1500,,,,,,,,,,,,,,,
0.45142023769493234,0.05735708978443668,0.057709400041820534,0.05764593218595086,0.0572903181615463,0.05706897803064206,0.05735693146554998,0.05770915849633439,0.0576457465876521,0.05729016479285205,0.05706887053032212,0.3954098014214558,0.0026362179816119733,0.03282593675159643,0.2342871117992189,0.904045238693992,9345024,1520,,,,,,,,,,,,,,,
0.6056192126465042,0.05696127084664071,0.057747733421594394,0.056904986075404854,0.056930888571946794,0.056662729252408714,0.056961112807448276,0.057747491857751944,0.056904799993285904,0.05693073521859226,0.05666262192381278,0.39172480005425686,0.003341474672404551,0.031417708209004865,0.2395859710797587,0.886674553227701,9467904,1540,,,,,,,,,,,,,,,
0.6626732274751407,0.05659541002096834,0.057361935282154636,0.05690632643724781,0.05629057008471256,0.05629075641060488,0.056595252553066494,0.05736169310089707,0.05690614025817257,0.05629041694477349,0.05629064954575286,0.39083826092009344,0.003516420943179584,0.031899306035118216,0.23352549008101156,0.8799953449683853,9590784,1560,,,,,,,,,,,,,,,
0.35190541314854423,0.0562636668444611,0.056831296715430274,0.05610932877060752,0.05608309755334173,0.05622901130499766,0.056263509060954675,0.05683105342546877,0.056109142417548295,0.05608294398070746,0.05622890417523389,0.39161820681765713,0.0026743958931095945,0.030568410206334096,0.23402756243582157,0.8814275761332004,9713664,1580,,,,,,,,,,,,,,,
0.366799510266807,0.05588554465970674,0.056172798181882,0.055961905027814535,0.0560562490822911,0.05559896320534619,0.05588538728701992,0.05617255615079119,0.055961717339470585,0.05605609584690267,0.05559885675623359,0.3915392853343453,0.0018606266624798485,0.03156177402311727,0.22920745523949101,0.8765446040936067,9836544,1600,,,,,,,,,,,,,,,
